Type,Year,Value
Na życie i dożycie,2010,59.7
Na życie i dożycie,2011,52.8
Na życie i dożycie,2012,53.3
Na życie i dożycie,2013,42.0
Na życie i dożycie,2014,37.1
Na życie i dożycie,2015,30.6
Na życie i dożycie,2016,32.7
Na życie i dożycie,2017,30.1
Na życie i dożycie,2018,34.8
Na życie i dożycie,2019,37.0
Z UFK,2010,25.8
Z UFK,2011,32.4
Z UFK,2012,33.1
Z UFK,2013,41.7
Z UFK,2014,44.0
Z UFK,2015,48.7
Z UFK,2016,43.3
Z UFK,2017,46.3
Z UFK,2018,36.8
Z UFK,2019,32.1
Wypadkowe i chorobowe,2010,13.6
Wypadkowe i chorobowe,2011,14.0
Wypadkowe i chorobowe,2012,12.9
Wypadkowe i chorobowe,2013,15.4
Wypadkowe i chorobowe,2014,18.1
Wypadkowe i chorobowe,2015,19.7
Wypadkowe i chorobowe,2016,22.8
Wypadkowe i chorobowe,2017,22.4
Wypadkowe i chorobowe,2018,27.2
Wypadkowe i chorobowe,2019,29.7
Pozostałe,2010,0.9
Inne,2011,0.8
Inne,2012,0.7
Inne,2013,0.8
Inne,2014,0.9
Inne,2015,1.0
Inne,2016,1.2
Inne,2017,1.2
Inne,2018,1.1
Inne,2019,1.2
